id,raw_text,aspectTerms
1476,"Not much of a selection of bottled beer either, we went with Brahma. ","[{'term': 'selection of bottled beer', 'polarity': 'negative'}]"
1487,"Service not the friendliest to our ""large party""! ","[{'term': 'Service', 'polarity': 'negative'}]"
1490,"Food was amazing - I love Indian food and eat it quite regularly, but I can say this is one of the best I've had.","[{'term': 'Food', 'polarity': 'positive'}]"
1494,I don't appreciate places or people that try to drive up the bill without the patron's knowledge so that was a huge turnoff (more than the price).,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1511,Gorgeous place ideal for a romantic dinner,"[{'term': 'place', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}]"
1523,The real problem I had with this place was the complete lack of service.,"[{'term': 'service', 'polarity': 'negative'}]"
1525,"As to my comment about the food, no apology or acknowledgment was made.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1537,"The crust has a great bite and a good chew, the sauce is light with a nice acidity to it, the salt from the cheese is great, really heightens the flavor of all the other components.","[{'term': 'crust', 'polarity': 'positive'}, {'term': 'sauce', 'polarity': 'positive'}, {'term': 'cheese', 'polarity': 'positive'}]"
1577,Over all it was a very nice romantic place .,"[{'term': 'place', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}]"
1579,A coworker and I tried Pacifico after work a few Fridays and loved it.,"[{'term': 'Pacifico', 'polarity': 'positive'}]"
1581,"The food we ordered was excellent, although I wouldn't say the margaritas were anything to write home about.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'margaritas', 'polarity': 'neutral'}]"
1594,"The place has a nice fit-out, some attractive furnishings and, from what I could tell, a reasonable wine list (I was given the food menu when I asked for the carte des vins)","[{'term': 'fit-out', 'polarity': 'positive'}, {'term': 'furnishings', 'polarity': 'positive'}, {'term': 'wine list', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1596,"On that scale, it's a world-beater.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1599,"We arrived and were seated immediately, which made us both happy.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1606,I couldn't even enjoy the mashed potatoes because it was hidden completely under the chicken and spinach.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1610,"No desert menu, no apology, nothing!!!!!!","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1615,I HAVE NEVER EVER HAD SUCH AN UNPLEASANT EXPERIENCE.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1621,Single Worst Restaurant in Manhattan,"[{'term': 'Restaurant', 'polarity': 'negative'}]"
1624,The reason there are 4 different results on citysearch for the same place is because they keep trying to start a new thread so they can stock it with positive reviews.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1636,Fabulous food - if the front of house staff don't put you off – ,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'front of house staff', 'polarity': 'negative'}]"
1640,The frizzy retro girl (with winged/ Dame Edna glasses) will yell at you if you try to order a drink. ,"[{'term': 'girl', 'polarity': 'negative'}]"
1641,"I was almost amused by the fact that she was turning away customers at 9pm on a Friday night because she ""had a BBQ to go to"" that night - WTF??","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1645,"Again, I'd be super upset if that were my employee.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1652,"His response was smug, arrogant, and condescending, totally consistent with his deportment on display all evening.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1703,"I can't believe that it was, but please put the bag down before delivering food!","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
